config,holdout_workload,case_id,base_case_id,repeat_tag,repeat_index,workload,stressor,label_name,stressor_family,label,diagnosis_block_mode,diagnosis_selected_blocks,diagnosis_selected_block_idxs,diagnosis_peak_block_idx,diagnosis_peak_block_score,diagnosis_focus_score_mean,diagnosis_focus_score_max,dominant_tier,tier0_contrib,tier1_alt_contrib,tier2_contrib,tier0_share,tier1_alt_share,tier2_share,dominant_mechanism,compute_contrib,compute_share,memory_io_contrib,memory_io_share,thermal_power_contrib,thermal_power_share,scheduler_runtime_contrib,scheduler_runtime_share,platform_pressure_contrib,platform_pressure_share,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,top_feature_4,top_feature_score_4,top_feature_5,top_feature_score_5,top_mechanism_1,top_mechanism_score_1,top_mechanism_2,top_mechanism_score_2,top_mechanism_3,top_mechanism_score_3,feature_profile
tier0,ALL,BROWSER__ATOMIC,BROWSER__ATOMIC,,0,BROWSER,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"0,1,2,3,4",0,0.01013471406470657,0.010124572177548932,0.01013471406470657,tier0,0.005497114538473903,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0018417644833163326,0.33504204258906345,0.003143069156113279,0.5717670850980399,0.0,0.0,0.00029282299582141327,0.05326849090954293,0.00021945790322287626,0.0399223814033538,tier0:net_sent_Pps,0.00043870545785261455,tier0:cpu_times_idle_pct,0.0004344685331366916,tier0:net_recv_Pps,0.00024912708493051567,tier0:cpu_times_user_pct,0.00023906675149302316,tier0:mem_free_bytes,0.00022397927409223975,memory_io,0.003143069156113279,compute,0.0018417644833163326,scheduler_runtime,0.00029282299582141327,full
tier0,ALL,BROWSER__BRANCH,BROWSER__BRANCH,,0,BROWSER,BRANCH,ANOMALY,control_flow,1,post_persist,5,"2,3,4,5,6",23,0.04873874163928858,0.046819939351451886,0.047044462527848996,tier0,0.01326911606900616,0.0,0.0,1.0,0.0,0.0,memory_io,0.0027290681120678523,0.2056706790320703,0.008520723027761863,0.6421469963371912,0.0,0.0,0.0007185702957918539,0.05415359184853931,0.00130075463338459,0.09802873278219919,tier0:net_sent_Pps,0.0013697224161428251,tier0:net_recv_Pps,0.0007423709070744539,tier0:net_recv_Bps,0.0005838814822515925,tier0:interrupts,0.0005273801645109652,tier0:mem_used_bytes,0.0005104081775113058,memory_io,0.008520723027761863,compute,0.0027290681120678523,platform_pressure,0.00130075463338459,full
tier0,ALL,BROWSER__CACHE,BROWSER__CACHE,,0,BROWSER,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"540,541,542,543,544",540,0.015141596309872647,0.014482689388330292,0.015141596309872647,tier0,0.008236880227858899,0.0,0.0,0.9999999999999998,0.0,0.0,memory_io,0.0028231954712006845,0.34275057947935555,0.0044021477832309665,0.5344435831835889,0.0,0.0,0.0005103742556819492,0.06196208292015146,0.0005011627177453004,0.06084375441690414,tier0:cpu_times_idle_pct,0.000581025645655626,tier0:net_recv_Bps,0.0004007557784526541,tier0:net_recv_Pps,0.0003737707071571113,tier0:pids_count,0.0003662499155771216,tier0:disk_write_Bps,0.0003594154385640157,memory_io,0.0044021477832309665,compute,0.0028231954712006845,scheduler_runtime,0.0005103742556819492,full
tier0,ALL,BROWSER__MEMBW,BROWSER__MEMBW,,0,BROWSER,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"3,4,5,6,7",3,0.02044862254836547,0.020422041702268207,0.02044862254836547,tier0,0.010719574573825517,0.0,0.0,0.9999999999999999,0.0,0.0,memory_io,0.0023378936636548366,0.21809575068057083,0.007672246491144173,0.7157230390353225,0.0,0.0,0.00040171779106564436,0.037475161751897995,0.0003077166279608649,0.028706048532208622,tier0:net_sent_Pps,0.0020150468972104873,tier0:net_recv_Pps,0.000839936357436814,tier0:net_recv_Bps,0.0005818644215182211,tier0:net_sent_Bps,0.000557319079931171,tier0:cpu_times_idle_pct,0.0004872608300860585,memory_io,0.007672246491144173,compute,0.0023378936636548366,scheduler_runtime,0.00040171779106564436,full
tier0,ALL,BROWSER__NOMINAL,BROWSER__NOMINAL,,0,BROWSER,NOMINAL,NOMINAL,benign,0,peak_window_backfill,3,"907,908,909",909,0.008910574632001279,0.008881388047135794,0.008910574632001279,tier0,0.003840028061814208,0.0,0.0,1.0,0.0,0.0,compute,0.0016017642412301315,0.4171230562501107,0.0014709026226714,0.3830447587866004,0.0,0.0,0.000195806498496053,0.050990903020522435,0.0005715546994166236,0.14884128194276647,tier0:cpu_times_idle_pct,0.0005155147213355182,tier0:net_sent_Bps,0.00024548785342793636,tier0:net_sent_Pps,0.00021882303006442286,tier0:load15,0.00019318813008398336,tier0:load5,0.00019183484159711163,compute,0.0016017642412301315,memory_io,0.0014709026226714,platform_pressure,0.0005715546994166236,full
tier0,ALL,BROWSER__TLB,BROWSER__TLB,,0,BROWSER,TLB,ANOMALY,memory_pressure,1,peak_window,5,"138,139,140,141,142",138,0.018013167995712676,0.01800370622232682,0.018013167995712676,tier0,0.009305165548550789,0.0,0.0,1.0,0.0,0.0,memory_io,0.002310529422824373,0.24830610597618236,0.006355942439044826,0.6830552778327214,0.0,0.0,0.00045308130288905664,0.04869137475577968,0.00018561238379253433,0.019947241435316763,tier0:net_sent_Pps,0.0007048705189593953,tier0:net_recv_Pps,0.0006424703435370921,tier0:cpu_times_idle_pct,0.0005950638109946153,tier0:net_recv_Bps,0.0005947719482224231,tier0:swap_total_bytes,0.000506490814459067,memory_io,0.006355942439044826,compute,0.002310529422824373,scheduler_runtime,0.00045308130288905664,full
tier0,ALL,PY_AI__ATOMIC,PY_AI__ATOMIC,,0,PY_AI,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"344,345,346,347,348",344,0.02219226189622972,0.022075110267627318,0.02219226189622972,tier0,0.005904401989268816,0.0,0.0,1.0,0.0,0.0,memory_io,0.0017522375589214432,0.2967679981996678,0.003359319092281501,0.5689516226007351,0.0,0.0,0.0004057280431133282,0.06871619578929997,0.00038711729495254446,0.06556418341029722,tier0:cpu_times_idle_pct,0.00048340815824005745,tier0:mem_used_bytes,0.0003586889692700913,tier0:net_sent_Bps,0.00025650763871856995,tier0:mem_active_bytes,0.00023412681305871595,tier0:interrupts,0.00023079392123806334,memory_io,0.003359319092281501,compute,0.0017522375589214432,scheduler_runtime,0.0004057280431133282,full
tier0,ALL,PY_AI__BRANCH,PY_AI__BRANCH,,0,PY_AI,BRANCH,ANOMALY,control_flow,1,peak_window,5,"559,560,561,562,563",559,0.01666472879792031,0.016590306710047055,0.01666472879792031,tier0,0.009843864964039387,0.0,0.0,0.9999999999999998,0.0,0.0,memory_io,0.002837486931958998,0.288249274276376,0.006072352815549313,0.6168667325011281,0.0,0.0,0.00037167011568106406,0.037756523178529136,0.0005623551008500134,0.057127470043966684,tier0:swap_sin_bytes,0.0006686690381245401,tier0:disk_write_IOPS,0.000508812755723289,tier0:net_recv_Pps,0.0005031231339115939,tier0:disk_write_Bps,0.0004976116545086436,tier0:net_recv_Bps,0.0004887292497848366,memory_io,0.006072352815549313,compute,0.002837486931958998,platform_pressure,0.0005623551008500134,full
tier0,ALL,PY_AI__CACHE,PY_AI__CACHE,,0,PY_AI,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"730,731,732,733,734",730,0.010367873309376335,0.010279019983346974,0.010367873309376335,tier0,0.0070226740111175925,0.0,0.0,1.0,0.0,0.0,memory_io,0.0028362732590135505,0.4038736889286684,0.003134530854842152,0.4463443483037768,0.0,0.0,0.00038086735356987185,0.054233950339560244,0.0006710025436920185,0.0955480124279946,tier0:cpu_times_idle_pct,0.00046863118261958293,tier0:net_sent_Bps,0.00036560447303098125,tier0:net_sent_Pps,0.0003330815472930573,tier0:cpu_times_user_pct,0.0003012180695763073,tier0:cpu_pct,0.0002918490266621266,memory_io,0.003134530854842152,compute,0.0028362732590135505,platform_pressure,0.0006710025436920185,full
tier0,ALL,PY_AI__MEMBW,PY_AI__MEMBW,,0,PY_AI,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"518,519,520,521,522",518,0.016666143667128618,0.016623367500346837,0.016666143667128618,tier0,0.010100825325132932,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0026388082185551005,0.2612467925753753,0.00675755737588627,0.6690104182944415,0.0,0.0,0.0003879175100135844,0.03840453601829604,0.0003165422206779752,0.031338253111887114,tier0:swap_sin_bytes,0.000657824284899536,tier0:disk_write_IOPS,0.0005835727595819914,tier0:net_recv_Pps,0.0005557103774904106,tier0:disk_write_Bps,0.0005495925626802234,tier0:net_sent_Pps,0.0005374630822657883,memory_io,0.00675755737588627,compute,0.0026388082185551005,scheduler_runtime,0.0003879175100135844,full
