config,holdout_workload,case_id,base_case_id,repeat_tag,repeat_index,workload,stressor,label_name,stressor_family,label,diagnosis_block_mode,diagnosis_selected_blocks,diagnosis_selected_block_idxs,diagnosis_peak_block_idx,diagnosis_peak_block_score,diagnosis_focus_score_mean,diagnosis_focus_score_max,dominant_tier,tier0_contrib,tier1_alt_contrib,tier2_contrib,tier0_share,tier1_alt_share,tier2_share,dominant_mechanism,compute_contrib,compute_share,memory_io_contrib,memory_io_share,thermal_power_contrib,thermal_power_share,scheduler_runtime_contrib,scheduler_runtime_share,platform_pressure_contrib,platform_pressure_share,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,top_feature_4,top_feature_score_4,top_feature_5,top_feature_score_5,top_mechanism_1,top_mechanism_score_1,top_mechanism_2,top_mechanism_score_2,top_mechanism_3,top_mechanism_score_3,feature_profile
tier0,ALL,BROWSER__ATOMIC,BROWSER__ATOMIC,,0,BROWSER,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"16,17,18,19,20",16,0.013392553011465708,0.013170340479642467,0.013392553011465708,tier0,0.006204486127502597,0.0,0.0,0.9999999999999999,0.0,0.0,memory_io,0.002395064394098456,0.3860213956288603,0.0032224170969621917,0.5193688938521754,0.0,0.0,0.00037634821247724054,0.060657434756603526,0.00021065642396471125,0.033952275762360956,tier0:cpu_times_idle_pct,0.00048223778853936846,tier0:net_sent_Pps,0.00040958450714913134,tier0:cpu_times_user_pct,0.00034341306018036036,tier0:cpu_pct,0.00025309895011932994,tier0:mem_percent,0.00022143507297723883,memory_io,0.0032224170969621917,compute,0.002395064394098456,scheduler_runtime,0.00037634821247724054,full
tier0,ALL,BROWSER__BRANCH,BROWSER__BRANCH,,0,BROWSER,BRANCH,ANOMALY,control_flow,1,post_persist,5,"9,10,11,12,13",26,0.07831211543909952,0.042946209869524896,0.04992544636276521,tier0,0.014869627100347112,0.0,0.0,0.9999999999999998,0.0,0.0,memory_io,0.003344197367751513,0.22490122618296501,0.009245307457113385,0.621757855440609,0.0,0.0,0.001022064773773377,0.0687350642269649,0.001258057501708839,0.08460585414946087,tier0:net_sent_Pps,0.001206017627477725,tier0:interrupts,0.0008033101892072932,tier0:mem_wired_bytes,0.0007656860666409017,tier0:mem_active_bytes,0.0007568123096283712,tier0:mem_used_bytes,0.0006637905975266348,memory_io,0.009245307457113385,compute,0.003344197367751513,platform_pressure,0.001258057501708839,full
tier0,ALL,BROWSER__CACHE,BROWSER__CACHE,,0,BROWSER,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"540,541,542,543,544",540,0.021934465243028493,0.01866709827219149,0.021934465243028493,tier0,0.009166465009378733,0.0,0.0,0.9999999999999998,0.0,0.0,memory_io,0.0036005589638640188,0.3927968917330815,0.00438085786020772,0.47792228036930423,0.0,0.0,0.000672050679388718,0.07331623245177989,0.0005129975059182764,0.055964595445834285,tier0:cpu_times_idle_pct,0.0006439712909189122,tier0:pids_count,0.0004320655003530685,tier0:net_recv_Bps,0.00034479482976293224,tier0:net_recv_Pps,0.00031780606819819954,tier0:disk_write_Bps,0.0003142827241285017,memory_io,0.00438085786020772,compute,0.0036005589638640188,scheduler_runtime,0.000672050679388718,full
tier0,ALL,BROWSER__MEMBW,BROWSER__MEMBW,,0,BROWSER,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"48,49,50,51,52",48,0.024053733126021715,0.02396255754386465,0.024053733126021715,tier0,0.011913744665744068,0.0,0.0,0.9999999999999999,0.0,0.0,memory_io,0.0030457173276402893,0.25564735631759233,0.007924556673801856,0.6651608621920159,0.0,0.0,0.0006045639597210291,0.05074508281676954,0.0003389067045808965,0.028446698673622293,tier0:net_sent_Pps,0.0018645495477354263,tier0:net_recv_Pps,0.0007201279599189662,tier0:cpu_times_idle_pct,0.00053341987325991,tier0:interrupts,0.0005207450014910754,tier0:mem_active_bytes,0.0005078769986325538,memory_io,0.007924556673801856,compute,0.0030457173276402893,scheduler_runtime,0.0006045639597210291,full
tier0,ALL,BROWSER__NOMINAL,BROWSER__NOMINAL,,0,BROWSER,NOMINAL,NOMINAL,benign,0,peak_window,5,"177,178,179,180,181",177,0.010845802621948331,0.010761112080340928,0.010845802621948331,tier0,0.003907346548379556,0.0,0.0,1.0000000000000002,0.0,0.0,compute,0.0018389207459995698,0.47063159697524204,0.0013799124025056292,0.3531584376814242,0.0,0.0,0.00021365350023466276,0.05467994650315022,0.0004748598996396938,0.12153001884018362,tier0:cpu_times_idle_pct,0.0005742460414405652,tier0:net_sent_Pps,0.00020186700784190068,tier0:net_sent_Bps,0.00017733751240287264,tier0:pids_count,0.00017370367411809307,tier0:cpu_pct,0.0001719091336000245,compute,0.0018389207459995698,memory_io,0.0013799124025056292,platform_pressure,0.0004748598996396938,full
tier0,ALL,BROWSER__TLB,BROWSER__TLB,,0,BROWSER,TLB,ANOMALY,memory_pressure,1,peak_window_backfill,3,"977,978,979",979,0.02454644351512376,0.02411838397858325,0.02454644351512376,tier0,0.01034259146897787,0.0,0.0,0.9999999999999998,0.0,0.0,memory_io,0.003017354435762019,0.2917406575336979,0.006512011408178294,0.6296305358005073,0.0,0.0,0.0006246322012411533,0.06039416746902446,0.00018859342379640338,0.018234639196770045,tier0:cpu_times_idle_pct,0.0006572221996803886,tier0:net_sent_Pps,0.0006504353696258346,tier0:net_recv_Pps,0.0005388041691143862,tier0:swap_total_bytes,0.0004928216192489916,tier0:net_recv_Bps,0.0004927787495095691,memory_io,0.006512011408178294,compute,0.003017354435762019,scheduler_runtime,0.0006246322012411533,full
tier0,ALL,PY_AI__ATOMIC,PY_AI__ATOMIC,,0,PY_AI,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"373,374,375,376,377",373,0.028634313019028614,0.028049478324581795,0.028634313019028614,tier0,0.007034849935201262,0.0,0.0,1.0,0.0,0.0,memory_io,0.0023435634700586295,0.33313624194480873,0.003821332834725758,0.5432003340404492,0.0,0.0,0.0005189106351115918,0.07376285775692899,0.00035104299530528196,0.04990056625781299,tier0:cpu_times_idle_pct,0.00054456758617785,tier0:mem_used_bytes,0.00042090403931979015,tier0:mem_active_bytes,0.0003721543323353879,tier0:interrupts,0.0003497233225622204,tier0:mem_wired_bytes,0.000344992286902392,memory_io,0.003821332834725758,compute,0.0023435634700586295,scheduler_runtime,0.0005189106351115918,full
tier0,ALL,PY_AI__BRANCH,PY_AI__BRANCH,,0,PY_AI,BRANCH,ANOMALY,control_flow,1,peak_window,5,"773,774,775,776,777",773,0.020208099107779588,0.01997145139296114,0.020208099107779588,tier0,0.010780637749193434,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0037188443265291065,0.34495587487923307,0.0060049391941912585,0.5570114991240223,0.0,0.0,0.0005008741341950645,0.046460529130805645,0.0005559800942780029,0.05157209686593906,tier0:swap_sin_bytes,0.0006541851974351425,tier0:cpu_times_idle_pct,0.0004988675089926386,tier0:cpu5_pct,0.0004568002177739464,tier0:cpu9_pct,0.0004477744291911375,tier0:disk_write_Bps,0.00042959460263714585,memory_io,0.0060049391941912585,compute,0.0037188443265291065,platform_pressure,0.0005559800942780029,full
tier0,ALL,PY_AI__CACHE,PY_AI__CACHE,,0,PY_AI,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"295,296,297,298,299",295,0.013782687320052806,0.013507700122131558,0.013782687320052806,tier0,0.008151360378171896,0.0,0.0,1.0,0.0,0.0,compute,0.003773551224726722,0.4629351482032028,0.003208083190746472,0.393564146585548,0.0,0.0,0.0004971994812797318,0.060995890037098155,0.000672526481418972,0.08250481517415126,tier0:cpu_times_idle_pct,0.0005214701215189195,tier0:cpu_times_user_pct,0.00043601538226354107,tier0:cpu_pct,0.00039202443984930486,tier0:cpu9_pct,0.0003465043247939213,tier0:cpu5_pct,0.00032937079061454963,compute,0.003773551224726722,memory_io,0.003208083190746472,platform_pressure,0.000672526481418972,full
tier0,ALL,PY_AI__MEMBW,PY_AI__MEMBW,,0,PY_AI,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"578,579,580,581,582",578,0.018714956274005712,0.01857099020166196,0.018714956274005712,tier0,0.011182910054953346,0.0,0.0,0.9999999999999999,0.0,0.0,memory_io,0.0035036826094804975,0.31330687560422427,0.006794040904633868,0.6075378297104805,0.0,0.0,0.0005304900439089058,0.0474375669036103,0.00035469649693007613,0.0317177277816848,tier0:swap_sin_bytes,0.0006686351570252737,tier0:net_sent_Pps,0.0004970458780316676,tier0:disk_write_IOPS,0.0004903248001859899,tier0:disk_write_Bps,0.00048203126788896536,tier0:net_recv_Pps,0.0004819942779465246,memory_io,0.006794040904633868,compute,0.0035036826094804975,scheduler_runtime,0.0005304900439089058,full
