config,holdout_workload,case_id,base_case_id,repeat_tag,repeat_index,workload,stressor,label_name,stressor_family,label,diagnosis_block_mode,diagnosis_selected_blocks,diagnosis_selected_block_idxs,diagnosis_peak_block_idx,diagnosis_peak_block_score,diagnosis_focus_score_mean,diagnosis_focus_score_max,dominant_tier,tier0_contrib,tier1_alt_contrib,tier2_contrib,tier0_share,tier1_alt_share,tier2_share,dominant_mechanism,compute_contrib,compute_share,memory_io_contrib,memory_io_share,thermal_power_contrib,thermal_power_share,scheduler_runtime_contrib,scheduler_runtime_share,platform_pressure_contrib,platform_pressure_share,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,top_feature_4,top_feature_score_4,top_feature_5,top_feature_score_5,top_mechanism_1,top_mechanism_score_1,top_mechanism_2,top_mechanism_score_2,top_mechanism_3,top_mechanism_score_3,feature_profile
tier0,ALL,BROWSER__ATOMIC,BROWSER__ATOMIC,,0,BROWSER,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"0,1,2,3,4",0,0.005070448518958461,0.005047200754731012,0.005070448518958461,tier0,0.0025089068323743005,0.0,0.0,1.0,0.0,0.0,memory_io,0.000928066597040519,0.36990875271452167,0.0012760010417362843,0.5085884518592276,0.0,0.0,0.0001782672487131987,0.07105375393493418,0.0001265719448842987,0.050449041491316564,tier0:cpu_times_idle_pct,0.0001883020714207147,tier0:net_sent_Pps,0.00016049257644415484,tier0:cpu_times_user_pct,0.0001395608388290219,tier0:net_recv_Pps,0.00010413114527082435,tier0:cpu_pct,0.00010297385936332013,memory_io,0.0012760010417362843,compute,0.000928066597040519,scheduler_runtime,0.0001782672487131987,mixed
tier0,ALL,BROWSER__BRANCH,BROWSER__BRANCH,,0,BROWSER,BRANCH,ANOMALY,control_flow,1,post_persist,5,"2,3,4,5,6",23,0.02432859355996621,0.017467088817706353,0.019581569688403386,tier0,0.006390633643320872,0.0,0.0,1.0,0.0,0.0,memory_io,0.0014613641571107313,0.2286728106590911,0.003801654800484509,0.5948791642058504,0.0,0.0,0.000556230103756715,0.08703833372423957,0.0005713845819689166,0.08940969141081892,tier0:net_sent_Pps,0.0004966539003272223,tier0:interrupts,0.00045099983660478447,tier0:mem_wired_bytes,0.00041260964103277486,tier0:mem_active_bytes,0.00038152307432392303,tier0:mem_used_bytes,0.0003785923947423166,memory_io,0.003801654800484509,compute,0.0014613641571107313,platform_pressure,0.0005713845819689166,mixed
tier0,ALL,BROWSER__CACHE,BROWSER__CACHE,,0,BROWSER,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"540,541,542,543,544",540,0.008205824056520745,0.007269305768432524,0.008205824056520745,tier0,0.0038438310879495585,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0012298943917686256,0.3199657746731782,0.002035552920841445,0.5295635719329397,0.0,0.0,0.0003795675321544075,0.09874719348213683,0.00019881624318508005,0.051723459911745505,tier0:interrupts,0.0002527809643678927,tier0:cpu_times_idle_pct,0.00023994593699507008,tier0:mem_active_bytes,0.00023472696463382937,tier0:mem_wired_bytes,0.00023181572206022822,tier0:mem_used_bytes,0.00016823833569449816,memory_io,0.002035552920841445,compute,0.0012298943917686256,scheduler_runtime,0.0003795675321544075,mixed
tier0,ALL,BROWSER__MEMBW,BROWSER__MEMBW,,0,BROWSER,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"5,6,7,8,9",5,0.009683605624069669,0.00962472560309285,0.009683605624069669,tier0,0.005149962925012535,0.0,0.0,1.0,0.0,0.0,memory_io,0.0012826807761671933,0.2490660214149156,0.0032477239586537216,0.630630551315244,0.0,0.0,0.0003164275521991339,0.06144268547299566,0.0003031306379924852,0.05886074179684457,tier0:net_sent_Pps,0.0007391216282540696,tier0:net_recv_Pps,0.00032970627426511044,tier0:interrupts,0.00028324740249173713,tier0:mem_wired_bytes,0.0002624489814536277,tier0:mem_active_bytes,0.00024375517889987347,memory_io,0.0032477239586537216,compute,0.0012826807761671933,scheduler_runtime,0.0003164275521991339,mixed
tier0,ALL,BROWSER__NOMINAL,BROWSER__NOMINAL,,0,BROWSER,NOMINAL,NOMINAL,benign,0,peak_window,5,"960,961,962,963,964",960,0.004086398457823615,0.0040511767464997146,0.004086398457823615,tier0,0.0016126301113828616,0.0,0.0,0.9999999999999999,0.0,0.0,compute,0.0007176105173093699,0.44499387196361156,0.0006028581625035458,0.37383536264654216,0.0,0.0,0.00010941326912218452,0.06784771557338744,0.00018274816244776178,0.11332304981645894,tier0:cpu_times_idle_pct,0.00021951317075776666,tier0:net_sent_Pps,8.705639059803337e-05,tier0:net_sent_Bps,8.459926744427535e-05,tier0:pids_count,8.040242445360641e-05,tier0:cpu_pct,7.153746982346636e-05,compute,0.0007176105173093699,memory_io,0.0006028581625035458,platform_pressure,0.00018274816244776178,mixed
tier0,ALL,BROWSER__TLB,BROWSER__TLB,,0,BROWSER,TLB,ANOMALY,memory_pressure,1,peak_window_backfill,3,"192,968,969",969,0.009212535704262413,0.009104197876507892,0.009212535704262413,tier0,0.004501525979033358,0.0,0.0,1.0,0.0,0.0,memory_io,0.0010990350997621432,0.24414723026837803,0.0028725939748281944,0.6381378199765594,0.0,0.0,0.0004115565139578247,0.09142599995528647,0.00011834039048519632,0.026288949799776192,tier0:interrupts,0.0003339640658411538,tier0:mem_active_bytes,0.00031145117888835885,tier0:mem_wired_bytes,0.0003076308838911084,tier0:net_sent_Pps,0.00026779634597281083,tier0:net_recv_Pps,0.0002482302506590489,memory_io,0.0028725939748281944,compute,0.0010990350997621432,scheduler_runtime,0.0004115565139578247,mixed
tier0,ALL,PY_AI__ATOMIC,PY_AI__ATOMIC,,0,PY_AI,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"348,349,350,351,352",348,0.010212002105597414,0.009978398901454199,0.010212002105597414,tier0,0.003314441119779344,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0010455176407586145,0.31544311785156076,0.0018140906072401522,0.5473292605544684,0.0,0.0,0.0002977428782480761,0.08983200107893245,0.0001570899935325012,0.04739562051503855,tier0:mem_used_bytes,0.0002601122783621496,tier0:cpu_times_idle_pct,0.00022402394551435676,tier0:interrupts,0.00022021213924175483,tier0:mem_wired_bytes,0.0002087253030876351,tier0:mem_active_bytes,0.0002018678054154341,memory_io,0.0018140906072401522,compute,0.0010455176407586145,scheduler_runtime,0.0002977428782480761,mixed
tier0,ALL,PY_AI__BRANCH,PY_AI__BRANCH,,0,PY_AI,BRANCH,ANOMALY,control_flow,1,peak_window,5,"760,761,762,763,764",760,0.007546240579104483,0.007487426136549705,0.007546240579104483,tier0,0.004345752544199382,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0014081557209498882,0.3240303506994352,0.0024605020215742917,0.5661854872198183,0.0,0.0,0.00022754207245569215,0.052359647757535224,0.00024955272921950943,0.05742451432321132,tier0:swap_sin_bytes,0.00024792124203923887,tier0:net_recv_Pps,0.00020217863323861773,tier0:net_recv_Bps,0.00019822823112101659,tier0:cpu_times_idle_pct,0.0001940544948040175,tier0:net_sent_Pps,0.00017552962563970365,memory_io,0.0024605020215742917,compute,0.0014081557209498882,platform_pressure,0.00024955272921950943,mixed
tier0,ALL,PY_AI__CACHE,PY_AI__CACHE,,0,PY_AI,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"731,732,733,734,735",731,0.005215199095949875,0.005035325755913035,0.005215199095949875,tier0,0.003155696340033271,0.0,0.0,0.9999999999999999,0.0,0.0,compute,0.0014722930924838003,0.4665509395838376,0.0012656041038368313,0.40105383011075385,0.0,0.0,0.00023922012934348918,0.07580581385754213,0.0001785790143691499,0.05658941644786618,tier0:cpu_times_idle_pct,0.00020040252447178688,tier0:cpu_times_user_pct,0.00016714684458539263,tier0:cpu_pct,0.00015713222007722816,tier0:net_sent_Pps,0.0001292987922408767,tier0:cpu9_pct,0.00012784564734954926,compute,0.0014722930924838003,memory_io,0.0012656041038368313,scheduler_runtime,0.00023922012934348918,mixed
tier0,ALL,PY_AI__MEMBW,PY_AI__MEMBW,,0,PY_AI,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"812,813,814,815,816",812,0.0078676616669626,0.007799728583690439,0.0078676616669626,tier0,0.00462648075886454,0.0,0.0,1.0,0.0,0.0,memory_io,0.0013571226407510654,0.29333800603207066,0.002830564655689195,0.6118180974309055,0.0,0.0,0.00032977913292142364,0.07128077476374506,0.00010901432950285627,0.023563121773278756,tier0:swap_sin_bytes,0.0002599878717594843,tier0:interrupts,0.00022848980564536857,tier0:mem_active_bytes,0.0002259405224716312,tier0:net_recv_Pps,0.0002250695832306542,tier0:net_recv_Bps,0.00021275698622044286,memory_io,0.002830564655689195,compute,0.0013571226407510654,scheduler_runtime,0.00032977913292142364,mixed
