config,holdout_workload,case_id,base_case_id,repeat_tag,repeat_index,workload,stressor,label_name,stressor_family,label,diagnosis_block_mode,diagnosis_selected_blocks,diagnosis_selected_block_idxs,diagnosis_peak_block_idx,diagnosis_peak_block_score,diagnosis_focus_score_mean,diagnosis_focus_score_max,dominant_tier,tier0_contrib,tier1_alt_contrib,tier2_contrib,tier0_share,tier1_alt_share,tier2_share,dominant_mechanism,compute_contrib,compute_share,memory_io_contrib,memory_io_share,thermal_power_contrib,thermal_power_share,scheduler_runtime_contrib,scheduler_runtime_share,platform_pressure_contrib,platform_pressure_share,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,top_feature_4,top_feature_score_4,top_feature_5,top_feature_score_5,top_mechanism_1,top_mechanism_score_1,top_mechanism_2,top_mechanism_score_2,top_mechanism_3,top_mechanism_score_3,feature_profile
tier0,ALL,BROWSER__ATOMIC,BROWSER__ATOMIC,,0,BROWSER,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"2,3,4,5,6",2,0.008294790834476422,0.008254770100370915,0.008294790834476422,tier0,0.0042839392769449995,0.0,0.0,0.9999999999999998,0.0,0.0,memory_io,0.0015359207961339585,0.3585300110110962,0.0023096877316321654,0.5391504366231983,0.0,0.0,0.00026827116412351593,0.0626225412594615,0.00017005958505536163,0.03969701110624425,tier0:cpu_times_idle_pct,0.00033667002940060637,tier0:net_sent_Pps,0.0003080672252325131,tier0:cpu_times_user_pct,0.0002178618619872513,tier0:net_recv_Pps,0.00017730080681828208,tier0:cpu_pct,0.0001662756103947286,memory_io,0.0023096877316321654,compute,0.0015359207961339585,scheduler_runtime,0.00026827116412351593,mixed
tier0,ALL,BROWSER__BRANCH,BROWSER__BRANCH,,0,BROWSER,BRANCH,ANOMALY,control_flow,1,post_persist,5,"2,3,4,5,6",24,0.0416504653664172,0.035395638547384686,0.03613457982941961,tier0,0.010424289446275586,0.0,0.0,1.0,0.0,0.0,memory_io,0.002241181472889417,0.21499609008747847,0.006504827811299405,0.6240068298970214,0.0,0.0,0.0007121517071029107,0.06831657071430897,0.0009661284549838552,0.09268050930119134,tier0:net_sent_Pps,0.0009348884090503361,tier0:interrupts,0.0005552950749336785,tier0:mem_used_bytes,0.0005453571698131984,tier0:mem_wired_bytes,0.0005262352116991556,tier0:net_recv_Pps,0.0005140855617630386,memory_io,0.006504827811299405,compute,0.002241181472889417,platform_pressure,0.0009661284549838552,mixed
tier0,ALL,BROWSER__CACHE,BROWSER__CACHE,,0,BROWSER,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"540,541,542,543,544",540,0.01261837609547644,0.0115916088572102,0.01261837609547644,tier0,0.006293192806111296,0.0,0.0,1.0,0.0,0.0,memory_io,0.002159356972959771,0.3431258249171752,0.0032914847460193434,0.5230230262169935,0.0,0.0,0.0004919194043508969,0.07816690502048432,0.0003504316827812844,0.05568424384534691,tier0:cpu_times_idle_pct,0.00043738409016715876,tier0:net_recv_Bps,0.00027981456967389055,tier0:pids_count,0.0002684548766145789,tier0:net_recv_Pps,0.000259567686522275,tier0:interrupts,0.00022346452773631807,memory_io,0.0032914847460193434,compute,0.002159356972959771,scheduler_runtime,0.0004919194043508969,mixed
tier0,ALL,BROWSER__MEMBW,BROWSER__MEMBW,,0,BROWSER,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"23,24,25,26,27",23,0.016206863026709054,0.01617121779326868,0.016206863026709054,tier0,0.00846263704223903,0.0,0.0,1.0,0.0,0.0,memory_io,0.0019905061950390578,0.23521110324169273,0.005710987350381503,0.67484725173449,0.0,0.0,0.0004151636453814596,0.04905842508774503,0.000345979851437009,0.04088321993607211,tier0:net_sent_Pps,0.0013959523148483,tier0:net_recv_Pps,0.0005715337078867974,tier0:net_recv_Bps,0.0003984514514377734,tier0:cpu_times_idle_pct,0.0003714802934893883,tier0:interrupts,0.00036131974229628534,memory_io,0.005710987350381503,compute,0.0019905061950390578,scheduler_runtime,0.0004151636453814596,mixed
tier0,ALL,BROWSER__NOMINAL,BROWSER__NOMINAL,,0,BROWSER,NOMINAL,NOMINAL,benign,0,peak_window_backfill,3,"952,953,954",954,0.006956132001494373,0.006911603452903851,0.006956132001494373,tier0,0.002820074313302447,0.0,0.0,1.0,0.0,0.0,compute,0.0012332978690510294,0.4373281453022337,0.0010548153512572262,0.3740381401587907,0.0,0.0,0.0001740799339099597,0.06172884632465712,0.0003578811590842313,0.12690486821431832,tier0:cpu_times_idle_pct,0.00039533764566169257,tier0:net_sent_Bps,0.0001635371606924902,tier0:net_sent_Pps,0.00015127571320472448,tier0:pids_count,0.00014246643387847135,tier0:load15,0.00012164081275627523,compute,0.0012332978690510294,memory_io,0.0010548153512572262,platform_pressure,0.0003578811590842313,mixed
tier0,ALL,BROWSER__TLB,BROWSER__TLB,,0,BROWSER,TLB,ANOMALY,memory_pressure,1,peak_window,5,"178,179,180,181,182",178,0.014697597772386516,0.014598308160368629,0.014697597772386516,tier0,0.007220010950628109,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0018535773531454707,0.2567277758746637,0.004771953654210916,0.6609344067263192,0.0,0.0,0.0004783731805904417,0.06625657272013216,0.00011610676268127885,0.016081244678884884,tier0:net_sent_Pps,0.0004884869972419192,tier0:cpu_times_idle_pct,0.00043981305932476136,tier0:net_recv_Pps,0.0004387237773101068,tier0:net_recv_Bps,0.0004077834490046169,tier0:interrupts,0.0003357768293935058,memory_io,0.004771953654210916,compute,0.0018535773531454707,scheduler_runtime,0.0004783731805904417,mixed
tier0,ALL,PY_AI__ATOMIC,PY_AI__ATOMIC,,0,PY_AI,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"346,347,348,349,350",346,0.017816524543303656,0.017394723985148772,0.017816524543303656,tier0,0.004962056611701516,0.0,0.0,1.0000000000000004,0.0,0.0,memory_io,0.0015692929370609916,0.3162585717704807,0.0027443507421060333,0.5530671971041825,0.0,0.0,0.00036847929267121615,0.07425938910133932,0.00027993363986327234,0.05641484202399732,tier0:cpu_times_idle_pct,0.00038830478212870595,tier0:mem_used_bytes,0.0003519056312952219,tier0:interrupts,0.0002505420320719757,tier0:mem_wired_bytes,0.00024336675084191944,tier0:mem_active_bytes,0.00024084280516736608,memory_io,0.0027443507421060333,compute,0.0015692929370609916,scheduler_runtime,0.00036847929267121615,mixed
tier0,ALL,PY_AI__BRANCH,PY_AI__BRANCH,,0,PY_AI,BRANCH,ANOMALY,control_flow,1,peak_window,5,"560,561,562,563,564",560,0.012929326411747127,0.012821174286351772,0.012929326411747127,tier0,0.007441737994558511,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0023193904515423688,0.3116732211263465,0.00436768495587903,0.5869173248336255,0.0,0.0,0.00032698778716463734,0.043939707015180435,0.00042767479997247505,0.05746974702484771,tier0:swap_sin_bytes,0.00043922729688307437,tier0:net_recv_Pps,0.00035386010354731276,tier0:cpu_times_idle_pct,0.00034495445518100825,tier0:net_recv_Bps,0.00034421789879610776,tier0:net_sent_Pps,0.0003207860983743939,memory_io,0.00436768495587903,compute,0.0023193904515423688,platform_pressure,0.00042767479997247505,mixed
tier0,ALL,PY_AI__CACHE,PY_AI__CACHE,,0,PY_AI,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"727,728,729,730,731",727,0.008414266263263161,0.008370132704658497,0.008414266263263161,tier0,0.005396802706491806,0.0,0.0,0.9999999999999997,0.0,0.0,compute,0.002371175813341083,0.4393667773863214,0.0022637390508743653,0.41945929358346123,0.0,0.0,0.0003416684337994148,0.06330941714590052,0.0004202194084769439,0.0778645118843167,tier0:cpu_times_idle_pct,0.0003572131905253935,tier0:cpu_times_user_pct,0.0002672739118579637,tier0:net_sent_Bps,0.00025770182086584615,tier0:cpu_pct,0.0002516338441658991,tier0:net_sent_Pps,0.00023652243540616034,compute,0.002371175813341083,memory_io,0.0022637390508743653,platform_pressure,0.0004202194084769439,mixed
tier0,ALL,PY_AI__MEMBW,PY_AI__MEMBW,,0,PY_AI,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"802,803,804,805,806",802,0.012865403158399472,0.012785923503277147,0.012865403158399472,tier0,0.007701990394717916,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0021745762123931206,0.2823395123790939,0.004952691392321512,0.6430404529870755,0.0,0.0,0.0003945611917230067,0.051228471018816106,0.0001801615982802766,0.023391563615014745,tier0:swap_sin_bytes,0.0004653955971676573,tier0:net_recv_Pps,0.0003890468433495335,tier0:net_sent_Pps,0.000386936152214809,tier0:net_recv_Bps,0.0003717169099407433,tier0:disk_write_IOPS,0.0003605951578568738,memory_io,0.004952691392321512,compute,0.0021745762123931206,scheduler_runtime,0.0003945611917230067,mixed
