config,holdout_workload,case_id,base_case_id,repeat_tag,repeat_index,workload,stressor,label_name,stressor_family,label,diagnosis_block_mode,diagnosis_selected_blocks,diagnosis_selected_block_idxs,diagnosis_peak_block_idx,diagnosis_peak_block_score,diagnosis_focus_score_mean,diagnosis_focus_score_max,dominant_tier,tier0_contrib,tier1_alt_contrib,tier2_contrib,tier0_share,tier1_alt_share,tier2_share,dominant_mechanism,compute_contrib,compute_share,memory_io_contrib,memory_io_share,thermal_power_contrib,thermal_power_share,scheduler_runtime_contrib,scheduler_runtime_share,platform_pressure_contrib,platform_pressure_share,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,top_feature_4,top_feature_score_4,top_feature_5,top_feature_score_5,top_mechanism_1,top_mechanism_score_1,top_mechanism_2,top_mechanism_score_2,top_mechanism_3,top_mechanism_score_3,feature_profile
tier0,ALL,BROWSER__ATOMIC,BROWSER__ATOMIC,,0,BROWSER,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"14,15,16,17,18",14,0.015807793767992052,0.01573060801381585,0.015807793767992052,tier0,0.007807950894742965,0.0,0.0,1.0,0.0,0.0,memory_io,0.0029001779043027177,0.37143905531672666,0.004207173979434335,0.5388320234271701,0.0,0.0,0.00043016111284291836,0.05509270212400319,0.0002704378981629936,0.0346362191321,tier0:cpu_times_idle_pct,0.0006610335169090725,tier0:net_sent_Pps,0.0005902588674598348,tier0:cpu_times_user_pct,0.00037708980896037004,tier0:cpu_pct,0.0002980804915915144,tier0:net_recv_Pps,0.0002783505872155221,memory_io,0.004207173979434335,compute,0.0029001779043027177,scheduler_runtime,0.00043016111284291836,full
tier0,ALL,BROWSER__BRANCH,BROWSER__BRANCH,,0,BROWSER,BRANCH,ANOMALY,control_flow,1,post_persist,5,"2,3,4,5,6",25,0.0874463528310319,0.0718894086351352,0.0739342586179487,tier0,0.0185314064387473,0.0,0.0,1.0,0.0,0.0,memory_io,0.004038652154353719,0.21793554459575748,0.01159480790787136,0.6256841835613615,0.0,0.0,0.0011007055448323396,0.059396762381233814,0.0017972408316898802,0.09698350946164729,tier0:net_sent_Pps,0.0017650685159114336,tier0:net_recv_Pps,0.0008535974947156533,tier0:mem_active_bytes,0.0007943413105952724,tier0:interrupts,0.0007918135148096892,tier0:mem_wired_bytes,0.0007586075490550472,memory_io,0.01159480790787136,compute,0.004038652154353719,platform_pressure,0.0017972408316898802,full
tier0,ALL,BROWSER__CACHE,BROWSER__CACHE,,0,BROWSER,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"540,541,542,543,544",540,0.023265103632964343,0.02141352691730656,0.023265103632964343,tier0,0.012045177733381431,0.0,0.0,1.0,0.0,0.0,memory_io,0.004655701883258853,0.3865199822129866,0.005862326652833615,0.48669490667514537,0.0,0.0,0.0007604113535433647,0.06312994049361323,0.0007667378437455971,0.06365517061825468,tier0:cpu_times_idle_pct,0.000873502443452124,tier0:pids_count,0.0006085273501926174,tier0:swap_total_bytes,0.00046762896173979,tier0:net_recv_Bps,0.0004673361358189015,tier0:swap_sin_bytes,0.00046308611549620264,memory_io,0.005862326652833615,compute,0.004655701883258853,platform_pressure,0.0007667378437455971,full
tier0,ALL,BROWSER__MEMBW,BROWSER__MEMBW,,0,BROWSER,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"23,24,25,26,27",23,0.02963774515669647,0.029552861150170296,0.02963774515669647,tier0,0.014955252947481385,0.0,0.0,1.0,0.0,0.0,memory_io,0.0036546270222221696,0.24437079299535655,0.010329586453925978,0.6906995481922347,0.0,0.0,0.0006192819742712298,0.04140899364564229,0.00035175749706200794,0.023520665166766534,tier0:net_sent_Pps,0.002695146130082744,tier0:net_recv_Pps,0.000988443974143269,tier0:net_sent_Bps,0.0007519467371143688,tier0:cpu_times_idle_pct,0.0007294881560516895,tier0:net_recv_Bps,0.0006834398136928285,memory_io,0.010329586453925978,compute,0.0036546270222221696,scheduler_runtime,0.0006192819742712298,full
tier0,ALL,BROWSER__NOMINAL,BROWSER__NOMINAL,,0,BROWSER,NOMINAL,NOMINAL,benign,0,peak_window_backfill,3,"952,953,954",954,0.012977123929697234,0.01290444153776897,0.012977123929697234,tier0,0.005454645436579212,0.0,0.0,1.0,0.0,0.0,compute,0.00243599248166288,0.4465904356178595,0.0019672874756563644,0.36066275957436295,0.0,0.0,0.0002756130002764494,0.0505281238681749,0.0007757524789835184,0.14221868093960263,tier0:cpu_times_idle_pct,0.000774145720644213,tier0:net_sent_Bps,0.0003260740581830027,tier0:net_sent_Pps,0.00028643653979230704,tier0:load15,0.00026177264520655974,tier0:load5,0.0002607442180359963,compute,0.00243599248166288,memory_io,0.0019672874756563644,platform_pressure,0.0007757524789835184,full
tier0,ALL,BROWSER__TLB,BROWSER__TLB,,0,BROWSER,TLB,ANOMALY,memory_pressure,1,peak_window,5,"177,178,179,180,181",177,0.02726612833183397,0.027212337259796764,0.02726612833183397,tier0,0.013378791715063086,0.0,0.0,0.9999999999999998,0.0,0.0,memory_io,0.0037148743853248982,0.2776689004839164,0.008685701469655848,0.6492141932276796,0.0,0.0,0.0006217343806280415,0.0464716391337519,0.00035648147945430077,0.026645267154651996,tier0:net_sent_Pps,0.0009365382249266487,tier0:cpu_times_idle_pct,0.0008999310915429173,tier0:net_recv_Pps,0.0007541211128554908,tier0:swap_total_bytes,0.000730377432822415,tier0:net_recv_Bps,0.0007043907969118197,memory_io,0.008685701469655848,compute,0.0037148743853248982,scheduler_runtime,0.0006217343806280415,full
tier0,ALL,PY_AI__ATOMIC,PY_AI__ATOMIC,,0,PY_AI,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"373,374,375,376,377",373,0.03276139558254715,0.032606697194075315,0.03276139558254715,tier0,0.008303108170075764,0.0,0.0,1.0,0.0,0.0,memory_io,0.0027392848612551707,0.32991077619914655,0.004539482595257903,0.5467208787690021,0.0,0.0,0.0005705000049049894,0.06870921024021583,0.0004538407086577005,0.05465913479163542,tier0:cpu_times_idle_pct,0.0007232297936870687,tier0:mem_used_bytes,0.00047367227506215357,tier0:mem_active_bytes,0.00037740136923509137,tier0:interrupts,0.0003487550308152304,tier0:mem_wired_bytes,0.00034430547948100947,memory_io,0.004539482595257903,compute,0.0027392848612551707,scheduler_runtime,0.0005705000049049894,full
tier0,ALL,PY_AI__BRANCH,PY_AI__BRANCH,,0,PY_AI,BRANCH,ANOMALY,control_flow,1,peak_window,5,"745,746,747,748,749",745,0.02368955802008082,0.023624955030341375,0.02368955802008082,tier0,0.013860029599600357,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.00453518486162486,0.32721321617925186,0.007975452055074116,0.5754282123108946,0.0,0.0,0.0005886753758855107,0.04247288013746268,0.0007607173070158672,0.05488569137239086,tier0:swap_sin_bytes,0.0009108695100775557,tier0:cpu_times_idle_pct,0.0006701235923390279,tier0:disk_write_Bps,0.0006017989354605173,tier0:disk_write_IOPS,0.0005983002078947835,tier0:net_sent_Pps,0.0005743859297724173,memory_io,0.007975452055074116,compute,0.00453518486162486,platform_pressure,0.0007607173070158672,full
tier0,ALL,PY_AI__CACHE,PY_AI__CACHE,,0,PY_AI,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"727,728,729,730,731",727,0.0156575519583166,0.015581778826137704,0.0156575519583166,tier0,0.010511745387088952,0.0,0.0,1.0,0.0,0.0,compute,0.004540162445174632,0.43191328157083075,0.004364543806825708,0.41520638543875477,0.0,0.0,0.0005908698845083907,0.056210444864287376,0.0010161692505802201,0.09666988812612695,tier0:cpu_times_idle_pct,0.0007052049565140053,tier0:cpu_times_user_pct,0.0005018647523261183,tier0:net_sent_Bps,0.0004808391462160489,tier0:cpu_pct,0.00046715298041400153,tier0:net_sent_Pps,0.0004433487608561555,compute,0.004540162445174632,memory_io,0.004364543806825708,platform_pressure,0.0010161692505802201,full
tier0,ALL,PY_AI__MEMBW,PY_AI__MEMBW,,0,PY_AI,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"516,517,518,519,520",516,0.023135604729094383,0.023006894469191158,0.023135604729094383,tier0,0.01452843640167879,0.0,0.0,0.9999999999999999,0.0,0.0,memory_io,0.004274562792364593,0.2942204291076126,0.009057919195002284,0.6234613928554364,0.0,0.0,0.000553019403187117,0.038064619474344426,0.0006429350111247954,0.044253558562606425,tier0:swap_sin_bytes,0.0008997035383023485,tier0:disk_write_IOPS,0.0006928963560163653,tier0:net_sent_Pps,0.0006867024254001955,tier0:disk_write_Bps,0.0006716885454738764,tier0:net_recv_Pps,0.0006339778070343584,memory_io,0.009057919195002284,compute,0.004274562792364593,platform_pressure,0.0006429350111247954,full
